scaling_factor,k,dataset:0,dataset:1,dataset:2,dataset:3,glue-cola,glue-mnli,glue-mrpc,glue-qqp,glue-rte,glue-sst2,glue-stsb
0.30000000000000004,0.75,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0,
0.5,0.75,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.003125,0.0,0.0,0.22021660649819494,0.0045871559633027525,
0.6000000000000001,0.75,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.105625,0.0,0.00125,0.49097472924187724,0.03784403669724771,
0.7000000000000001,0.75,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.344375,0.0,0.178125,0.5595667870036101,0.143348623853211,
0.8,0.75,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.434375,0.0,0.566875,0.6787003610108303,0.26146788990825687,
0.9,0.75,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.515,0.0,0.625625,0.7725631768953068,0.3669724770642202,
1.0,0.75,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.586875,0.0,0.636875,0.8014440433212996,0.4231651376146789,
0.0,1.0,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.08303249097472924,0.0034403669724770644,
0.6000000000000001,1.0,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.02875,0.0,0.0,0.4043321299638989,0.02522935779816514,
0.7000000000000001,1.0,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.228125,0.0,0.003125,0.516245487364621,0.09747706422018348,
0.8,1.0,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.391875,0.0,0.2,0.6028880866425993,0.21788990825688073,
0.9,1.0,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.4675,0.0,0.54125,0.7292418772563177,0.34174311926605505,
1.0,1.0,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.53875,0.0,0.616875,0.7833935018050542,0.42775229357798167,
0.0,0.25,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.25,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.3220177264011642
0.6000000000000001,0.25,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0075,0.0,0.0,0.021660649819494584,0.0,0.5616944000322716
0.7000000000000001,0.25,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.078125,0.0,0.0,0.1624548736462094,0.0,0.6942207773501619
0.8,0.25,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.2725,0.0,0.0,0.3935018050541516,0.0,0.7465219071492797
0.9,0.25,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.3525,0.0,0.0,0.37545126353790614,0.0,0.8088536870169681
1.0,0.25,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.354375,0.0,0.0,0.2888086642599278,0.0,0.8447874605444216
0.0,0.5,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.0267500194504762
0.5,0.5,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.000625,0.0,0.0,0.07220216606498195,0.0,0.34798258856570785
0.6000000000000001,0.5,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.056875,0.0,0.0,0.33574007220216606,0.0,0.5742369656379779
0.7000000000000001,0.5,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.233125,0.0,0.0,0.4296028880866426,0.0,0.6957086035219237
0.8,0.5,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.333125,0.0,0.0,0.4404332129963899,0.0,0.7474255032448154
0.9,0.5,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.36375,0.0,0.000625,0.4223826714801444,0.0,0.8038953055398892
1.0,0.5,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.3625,0.0,0.018125,0.35379061371841153,0.0,0.848998844438185
0.0,0.75,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.75,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.02527075812274368,0.0,0.13598773366995195
0.6000000000000001,0.75,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.01,0.0,0.0,0.24548736462093862,0.0,0.4128353135071172
0.7000000000000001,0.75,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.123125,0.0,0.0,0.4259927797833935,0.0,0.5483273467768626
0.8,0.75,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.27375,0.0,0.0,0.48736462093862815,0.0,0.6407181305018782
0.9,0.75,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.35125,0.0,0.0,0.49097472924187724,0.0,0.6818738449720078
1.0,0.75,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.38,0.0,0.001875,0.48736462093862815,0.0,0.7250525821384659
0.0,1.0,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.007220216606498195,0.0,0.0267500194504762
0.6000000000000001,1.0,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.003125,0.0,0.0,0.16967509025270758,0.0,0.25547047992153027
0.7000000000000001,1.0,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.051875,0.0,0.0,0.37906137184115524,0.0,0.43551292226019034
0.8,1.0,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.20875,0.0,0.0,0.48736462093862815,0.0,0.5166746345239573
0.9,1.0,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.3225,0.0,0.0,0.5126353790613718,0.0,0.5568128425676185
1.0,1.0,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.361875,0.0,0.0,0.5234657039711191,0.0,0.5844611235973937
0.0,0.25,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.0609878317174603
0.5,0.25,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.00375,0.0,0.0,0.0,0.0,0.40072899008158575
0.6000000000000001,0.25,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.025,0.0,0.0,0.0,0.0011467889908256881,0.6691719926322686
0.7000000000000001,0.25,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.07,0.0,0.0,0.0,0.0022935779816513763,0.7873070724981923
0.8,0.25,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.121875,0.0,0.0,0.0,0.0034403669724770644,0.8381398250342973
0.9,0.25,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.1775,0.0,0.0,0.0,0.0022935779816513763,0.8623882571292958
1.0,0.25,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.235625,0.0,0.0,0.0,0.0011467889908256881,0.8695206200014027
0.0,0.5,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.07811900362068969
0.5,0.5,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.4438083531801069
0.6000000000000001,0.5,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.011875,0.0,0.0,0.0,0.0,0.6920365945943525
0.7000000000000001,0.5,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.06375,0.0,0.0,0.0,0.0,0.7924397687330106
0.8,0.5,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.1075,0.0,0.0,0.0,0.0,0.8361160623890498
0.9,0.5,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.135625,0.0,0.0,0.0,0.0,0.8606988926079235
1.0,0.5,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.175,0.0,0.0,0.0,0.0,0.8741703258585068
0.0,0.75,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.75,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.1955522225906585
0.6000000000000001,0.75,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.005,0.0,0.0,0.0,0.0,0.5599238731312103
0.7000000000000001,0.75,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.020625,0.0,0.0,0.0,0.0,0.7259553540389069
0.8,0.75,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.074375,0.0,0.0,0.0,0.0,0.7922655589663915
0.9,0.75,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.1225,0.0,0.0,0.0,0.0,0.8326124881547553
1.0,0.75,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.14875,0.0,0.0,0.0,0.0,0.8563231955687398
0.0,1.0,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.07811900362068969
0.6000000000000001,1.0,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.000625,0.0,0.0,0.0,0.0,0.3821829755273929
0.7000000000000001,1.0,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.01,0.0,0.0,0.0,0.0,0.6370059561715764
0.8,1.0,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.04,0.0,0.0,0.0,0.0,0.751348460361407
0.9,1.0,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.09875,0.0,0.0,0.0,0.0,0.7992916301222414
1.0,1.0,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.135,0.0,0.0,0.0,0.0022935779816513763,0.8338196063033465
0.0,0.25,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.04311052241795495
0.5,0.25,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.000625,0.0,0.0,0.0036101083032490976,0.0,0.31849453230111036
0.6000000000000001,0.25,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0225,0.0,0.0,0.11913357400722022,0.0,0.5951110494855979
0.7000000000000001,0.25,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.2,0.0,0.0,0.3862815884476534,0.0,0.7003799427929559
0.8,0.25,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.3875,0.0,0.0,0.4657039711191336,0.0,0.7473044128902916
0.9,0.25,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.465,0.0,0.0,0.4151624548736462,0.0,0.7969236894626782
1.0,0.25,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.50375,0.0,0.0,0.3212996389891697,0.0,0.8419204993470674
0.0,0.5,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.06197301120378301
0.5,0.5,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.00375,0.0,0.0,0.10830324909747292,0.0,0.38268773936410155
0.6000000000000001,0.5,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.10125,0.0,0.0,0.36101083032490977,0.0,0.6493852368073085
0.7000000000000001,0.5,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.285,0.0,0.0,0.4368231046931408,0.0,0.7390860463499871
0.8,0.5,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.375625,0.0,0.0,0.4259927797833935,0.0,0.7825887158841099
0.9,0.5,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.419375,0.0,0.0,0.37906137184115524,0.0,0.8216853089499015
1.0,0.5,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.45625,0.0,0.0,0.2996389891696751,0.0,0.8575011943080795
0.0,0.75,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.75,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.036101083032490974,0.0,0.16676016615979555
0.6000000000000001,0.75,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.01875,0.0,0.0,0.27075812274368233,0.0,0.4836880813077311
0.7000000000000001,0.75,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.16,0.0,0.0,0.4151624548736462,0.0,0.6553080786260916
0.8,0.75,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.3125,0.0,0.0,0.4657039711191336,0.0,0.7165267233532338
0.9,0.75,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.380625,0.0,0.0,0.48014440433212996,0.0,0.750701537189809
1.0,0.75,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.418125,0.0,0.0,0.4584837545126354,0.0,0.7806644630928109
0.0,1.0,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.021660649819494584,0.0,0.06197301120378301
0.6000000000000001,1.0,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.00375,0.0,0.0,0.16606498194945848,0.0,0.3134893582477999
0.7000000000000001,1.0,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.07,0.0,0.0,0.37906137184115524,0.0,0.5351321356791129
0.8,1.0,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.245,0.0,0.0,0.47653429602888087,0.0,0.6476906118574319
0.9,1.0,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.3475,0.0,0.0,0.5018050541516246,0.0,0.6853620634550406
1.0,1.0,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.391875,0.0,0.0,0.5018050541516246,0.0,0.7150904932734324
0.0,0.25,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.005733944954128441,
0.5,0.25,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0389908256880734,
0.6000000000000001,0.25,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.024509803921568627,0.0,0.007220216606498195,0.10779816513761468,
0.7000000000000001,0.25,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.1642156862745098,0.005625,0.11191335740072202,0.11926605504587157,
0.8,0.25,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.25245098039215685,0.206875,0.33935018050541516,0.0779816513761468,
0.9,0.25,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.2622549019607843,0.52125,0.37545126353790614,0.04128440366972477,
1.0,0.25,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.3088235294117647,0.63,0.37906137184115524,0.014908256880733946,
0.0,0.5,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.007352941176470588,0.0,0.0,0.0,
0.5,0.5,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.19607843137254902,0.030625,0.0,0.010321100917431193,
0.6000000000000001,0.5,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.3161764705882353,0.261875,0.0,0.05619266055045872,
0.7000000000000001,0.5,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.32107843137254904,0.52875,0.0,0.09059633027522936,
0.8,0.5,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.33088235294117646,0.635,0.0,0.07912844036697247,
0.9,0.5,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.35784313725490197,0.654375,0.0,0.045871559633027525,
1.0,0.5,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.37745098039215685,0.6575,0.0,0.014908256880733946,
0.0,0.75,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0,
0.5,0.75,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.06372549019607843,0.000625,0.0,0.0045871559633027525,
0.6000000000000001,0.75,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.2916666666666667,0.049375,0.0,0.0194954128440367,
0.7000000000000001,0.75,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.3161764705882353,0.233125,0.0,0.0676605504587156,
0.8,0.75,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.32107843137254904,0.4475,0.0,0.08830275229357798,
0.9,0.75,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.3284313725490196,0.575,0.0,0.06077981651376147,
1.0,0.75,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.34558823529411764,0.624375,0.0,0.03211009174311927,
0.0,1.0,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.01715686274509804,0.0,0.0,0.0034403669724770644,
0.6000000000000001,1.0,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.18137254901960784,0.008125,0.0,0.011467889908256881,
0.7000000000000001,1.0,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.3161764705882353,0.094375,0.0,0.04931192660550459,
0.8,1.0,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.31862745098039214,0.266875,0.0,0.08486238532110092,
0.9,1.0,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.32107843137254904,0.456875,0.0,0.07339449541284404,
1.0,1.0,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.3284313725490196,0.5625,0.0,0.045871559633027525,
0.0,0.25,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.047493640419864334
0.5,0.25,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.4850305562078855
0.6000000000000001,0.25,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.6559670100842683
